geneId	GO_id
B9J08_003031	GO:0035690
B9J08_003031	GO:0036170
B9J08_003031	GO:0044786
B9J08_003031	GO:1900435
B9J08_003032	GO:0005743
B9J08_003032	GO:0031307
B9J08_003032	GO:0047184
B9J08_003032	GO:0006461
B9J08_003032	GO:0007007
B9J08_003032	GO:0008654
B9J08_003032	GO:0035965
B9J08_003032	GO:0042775
B9J08_003034	GO:0000778
B9J08_003034	GO:0005875
B9J08_003034	GO:0005881
B9J08_003034	GO:0044732
B9J08_003034	GO:0072686
B9J08_003034	GO:1990811
B9J08_003034	GO:0005524
B9J08_003034	GO:0008017
B9J08_003034	GO:0008569
B9J08_003034	GO:0043015
B9J08_003034	GO:0046982
B9J08_003034	GO:0000742
B9J08_003034	GO:0000743
B9J08_003034	GO:0001578
B9J08_003034	GO:0007064
B9J08_003034	GO:0008152
B9J08_003034	GO:0034613
B9J08_003034	GO:0034631
B9J08_003034	GO:0060236
B9J08_003034	GO:0090307
B9J08_003034	GO:1990758
B9J08_003035	GO:0030687
B9J08_003035	GO:0044732
B9J08_003035	GO:0000463
B9J08_003035	GO:0000466
B9J08_003036	GO:0016021
B9J08_003036	GO:0055085
B9J08_003037	GO:0000151
B9J08_003037	GO:0005829
B9J08_003037	GO:0030674
B9J08_003037	GO:0051087
B9J08_003037	GO:0000917
B9J08_003037	GO:0007190
B9J08_003037	GO:0019933
B9J08_003037	GO:0045014
B9J08_003037	GO:0051382
B9J08_003037	GO:0071852
B9J08_003040	GO:0016021
B9J08_003040	GO:0022890
B9J08_003040	GO:0006824
B9J08_003040	GO:0006828
B9J08_003040	GO:0006877
B9J08_003040	GO:0030026
B9J08_003040	GO:0098655
B9J08_003041	GO:0005967
B9J08_003041	GO:0005198
B9J08_003041	GO:0016746
B9J08_003041	GO:0006086
B9J08_003041	GO:0030447
B9J08_003041	GO:0044011
B9J08_003042	GO:0003677
B9J08_003045	GO:0016021
B9J08_003046	GO:0016841
B9J08_003046	GO:0030170
B9J08_003046	GO:0006520
B9J08_003047	GO:0005506
B9J08_003047	GO:0016705
B9J08_003047	GO:0031418
B9J08_003047	GO:0055114
B9J08_003048	GO:0005643
B9J08_003048	GO:0006810
B9J08_003049	GO:0005887
B9J08_003049	GO:0008519
B9J08_003049	GO:0015101
B9J08_003049	GO:0015179
B9J08_003049	GO:0015297
B9J08_003049	GO:0003333
B9J08_003049	GO:0015807
B9J08_003049	GO:1900749
B9J08_003050	GO:0005829
B9J08_003050	GO:0006913
B9J08_003050	GO:0006997
B9J08_003050	GO:0007029
B9J08_003053	GO:0005634
B9J08_003053	GO:0000166
B9J08_003053	GO:0001069
B9J08_003054	GO:0004061
B9J08_003054	GO:0019441
B9J08_003054	GO:0034354
B9J08_003055	GO:0005634
B9J08_003055	GO:0005829
B9J08_003055	GO:0016282
B9J08_003055	GO:0033290
B9J08_003055	GO:0043614
B9J08_003055	GO:0071540
B9J08_003055	GO:0071541
B9J08_003055	GO:0000166
B9J08_003055	GO:0003743
B9J08_003055	GO:0001731
B9J08_003055	GO:0002188
B9J08_003055	GO:0006446
B9J08_003056	GO:0005634
B9J08_003056	GO:0005829
B9J08_003056	GO:0032153
B9J08_003056	GO:0051286
B9J08_003057	GO:0005829
B9J08_003057	GO:0031618
B9J08_003057	GO:0031934
B9J08_003057	GO:0034990
B9J08_003057	GO:1990707
B9J08_003057	GO:0003682
B9J08_003057	GO:0000755
B9J08_003057	GO:0006473
B9J08_003057	GO:0007064
B9J08_003057	GO:0009847
B9J08_003057	GO:0031505
B9J08_003058	GO:0005737
B9J08_003058	GO:0016514
B9J08_003058	GO:0016586
B9J08_003058	GO:0003677
B9J08_003058	GO:0000082
B9J08_003058	GO:0006303
B9J08_003058	GO:0006337
B9J08_003058	GO:0006355
B9J08_003058	GO:0006368
B9J08_003058	GO:0043044
B9J08_003059	GO:0005739
B9J08_003059	GO:0004808
B9J08_003059	GO:0016783
B9J08_003059	GO:0030488
B9J08_003059	GO:0070903
B9J08_003060	GO:0005634
B9J08_003060	GO:0001078
B9J08_003060	GO:0003676
B9J08_003060	GO:0046872
B9J08_003060	GO:0000122
B9J08_003060	GO:0000917
B9J08_003060	GO:0007154
B9J08_003060	GO:0009272
B9J08_003060	GO:0009605
B9J08_003060	GO:0009607
B9J08_003060	GO:0030437
B9J08_003060	GO:0036176
B9J08_003060	GO:0036177
B9J08_003060	GO:0045944
B9J08_003060	GO:0048584
B9J08_003060	GO:0051701
B9J08_003060	GO:0071248
B9J08_003060	GO:0071454
B9J08_003060	GO:0071469
B9J08_003060	GO:1900430
B9J08_003063	GO:0016021
B9J08_003066	GO:0009987
B9J08_003066	GO:0035304
B9J08_003066	GO:0048523
B9J08_003067	GO:0016021
B9J08_003068	GO:0000817
B9J08_003068	GO:0034087
B9J08_003068	GO:0034508
B9J08_003069	GO:0030130
B9J08_003069	GO:0030132
B9J08_003069	GO:0005198
B9J08_003069	GO:0006886
B9J08_003069	GO:0016192
B9J08_003073	GO:0016021
B9J08_003075	GO:0005829
B9J08_003075	GO:0017054
B9J08_003075	GO:0001047
B9J08_003075	GO:0001129
B9J08_003075	GO:0003682
B9J08_003075	GO:0003713
B9J08_003075	GO:0003714
B9J08_003075	GO:0046982
B9J08_003075	GO:0000122
B9J08_003075	GO:0035690
B9J08_003075	GO:0045898
B9J08_003075	GO:0051123
B9J08_003075	GO:0061408
B9J08_003076	GO:0005634
B9J08_003076	GO:0005737
B9J08_003076	GO:0008536
B9J08_003076	GO:0008565
B9J08_003076	GO:0006406
B9J08_003077	GO:0000837
B9J08_003077	GO:0000839
B9J08_003077	GO:0005634
B9J08_003077	GO:0005829
B9J08_003077	GO:0034098
B9J08_003077	GO:1990112
B9J08_003077	GO:0031593
B9J08_003077	GO:0043130
B9J08_003077	GO:0030433
B9J08_003077	GO:0030970
B9J08_003077	GO:0070651
B9J08_003077	GO:0071629
B9J08_003077	GO:0071712
B9J08_003077	GO:1900182
B9J08_003077	GO:1990116
B9J08_003078	GO:0005783
B9J08_003078	GO:0052657
B9J08_003078	GO:0009116
B9J08_003079	GO:0005788
B9J08_003079	GO:0000774
B9J08_003079	GO:0005524
B9J08_003079	GO:0051082
B9J08_003079	GO:0006986
B9J08_003079	GO:0031204
B9J08_003079	GO:0050790
B9J08_003080	GO:0000243
B9J08_003080	GO:0071004
B9J08_003080	GO:0089701
B9J08_003080	GO:0000166
B9J08_003080	GO:0003676
B9J08_003080	GO:0000245
B9J08_003080	GO:0045292
B9J08_003081	GO:0005634
B9J08_003081	GO:0005829
B9J08_003081	GO:0044732
B9J08_003081	GO:0005096
B9J08_003081	GO:0031030
B9J08_003081	GO:0031578
B9J08_003081	GO:0043547
B9J08_003081	GO:0045737
B9J08_003082	GO:0005829
B9J08_003082	GO:0032545
B9J08_003082	GO:0034456
B9J08_003082	GO:0000166
B9J08_003082	GO:0000028
B9J08_003082	GO:0006364
B9J08_003083	GO:0005634
B9J08_003083	GO:0005829
B9J08_003083	GO:0008696
B9J08_003083	GO:0046656
B9J08_003084	GO:0004647
B9J08_003084	GO:0006564
B9J08_003084	GO:0016311
B9J08_003085	GO:0005768
B9J08_003085	GO:0005829
B9J08_003085	GO:0071944
B9J08_003085	GO:0008526
B9J08_003085	GO:0006658
B9J08_003085	GO:0008654
B9J08_003085	GO:0015914
B9J08_003085	GO:0016126
B9J08_003085	GO:0042493
B9J08_003085	GO:0043001
B9J08_003085	GO:1901352
B9J08_003085	GO:2001247
B9J08_003087	GO:0070860
B9J08_003087	GO:0001164
B9J08_003087	GO:0001187
B9J08_003087	GO:0017025
B9J08_003087	GO:0001189
B9J08_003087	GO:0042790
B9J08_003088	GO:0005829
B9J08_003088	GO:0042645
B9J08_003088	GO:0004029
B9J08_003088	GO:0004030
B9J08_003088	GO:0006067
B9J08_003088	GO:0006090
B9J08_003088	GO:0006740
B9J08_003088	GO:0009651
B9J08_003088	GO:0019413
B9J08_003089	GO:0005730
B9J08_003089	GO:0005739
B9J08_003089	GO:0005829
B9J08_003089	GO:0005840
B9J08_003089	GO:0000166
B9J08_003089	GO:0003735
B9J08_003089	GO:0000462
B9J08_003089	GO:0006412
B9J08_003090	GO:0005829
B9J08_003090	GO:0000827
B9J08_003090	GO:0000828
B9J08_003090	GO:0000829
B9J08_003090	GO:0008440
B9J08_003090	GO:0010919
B9J08_003090	GO:0016310
B9J08_003090	GO:0032958
B9J08_003091	GO:0016020
B9J08_003091	GO:0000026
B9J08_003091	GO:0006486
B9J08_003091	GO:0097502
B9J08_003092	GO:0016021
B9J08_003092	GO:0016757
B9J08_003092	GO:0006486
B9J08_003093	GO:0008565
B9J08_003093	GO:0015031
B9J08_003094	GO:0005730
B9J08_003094	GO:0030687
B9J08_003094	GO:0003723
B9J08_003094	GO:0004004
B9J08_003094	GO:0005524
B9J08_003094	GO:0000027
B9J08_003094	GO:0000463
B9J08_003094	GO:0000466
B9J08_003094	GO:1902626
B9J08_003095	GO:0005849
B9J08_003095	GO:0010494
B9J08_003095	GO:0000166
B9J08_003095	GO:0003729
B9J08_003095	GO:0006378
B9J08_003095	GO:0006379
B9J08_003095	GO:0072423
B9J08_003098	GO:0005634
B9J08_003098	GO:0005829
B9J08_003098	GO:0043528
B9J08_003098	GO:0003676
B9J08_003098	GO:0004809
B9J08_003098	GO:0030488
B9J08_003099	GO:0005634
B9J08_003099	GO:0005829
B9J08_003099	GO:0016491
B9J08_003099	GO:0046872
B9J08_003099	GO:0006950
B9J08_003099	GO:0009228
B9J08_003099	GO:0052837
B9J08_003099	GO:0055114
B9J08_003100	GO:0005829
B9J08_003100	GO:0005847
B9J08_003100	GO:0004521
B9J08_003100	GO:0046872
B9J08_003100	GO:0006369
B9J08_003100	GO:0006378
B9J08_003100	GO:0006379
B9J08_003100	GO:0031126
B9J08_003100	GO:0034247
B9J08_003100	GO:0042493
B9J08_003100	GO:0090502
B9J08_003101	GO:0005682
B9J08_003101	GO:0005685
B9J08_003101	GO:0046540
B9J08_003101	GO:0071004
B9J08_003101	GO:0000398
B9J08_003102	GO:0005730
B9J08_003102	GO:0030896
B9J08_003102	GO:0000077
B9J08_003102	GO:0006281
B9J08_003103	GO:0005829
B9J08_003103	GO:0004648
B9J08_003103	GO:0006564
B9J08_003103	GO:0009113
B9J08_003104	GO:0005743
B9J08_003104	GO:0005761
B9J08_003104	GO:0016021
B9J08_003104	GO:0003924
B9J08_003104	GO:0005525
B9J08_003104	GO:0043022
B9J08_003104	GO:0006412
B9J08_003104	GO:0045727
B9J08_003105	GO:0005737
B9J08_003105	GO:0004794
B9J08_003105	GO:0030170
B9J08_003105	GO:0006567
B9J08_003105	GO:0009097
B9J08_003105	GO:0009099
B9J08_003106	GO:0005829
B9J08_003106	GO:0005935
B9J08_003106	GO:0005509
B9J08_003106	GO:0008270
B9J08_003106	GO:0003400
B9J08_003106	GO:0007120
B9J08_003106	GO:0007121
B9J08_003107	GO:0009986
B9J08_003107	GO:0022627
B9J08_003107	GO:0030446
B9J08_003107	GO:0003735
B9J08_003107	GO:0006412
B9J08_003111	GO:0000329
B9J08_003111	GO:0005783
B9J08_003111	GO:0016021
B9J08_003111	GO:0006506
B9J08_003111	GO:0030026
B9J08_003113	GO:0005840
B9J08_003113	GO:0016021
B9J08_003113	GO:0071561
B9J08_003113	GO:0008289
B9J08_003114	GO:0005634
B9J08_003114	GO:0005739
B9J08_003114	GO:0004674
B9J08_003114	GO:0005524
B9J08_003114	GO:0000722
B9J08_003114	GO:0006260
B9J08_003114	GO:0006975
B9J08_003114	GO:0007131
B9J08_003114	GO:0016572
B9J08_003114	GO:2000105
B9J08_003115	GO:0000307
B9J08_003115	GO:0005634
B9J08_003115	GO:0005829
B9J08_003115	GO:0008270
B9J08_003115	GO:0016301
B9J08_003115	GO:0032403
B9J08_003115	GO:0042393
B9J08_003115	GO:0043130
B9J08_003115	GO:0061575
B9J08_003115	GO:0006338
B9J08_003115	GO:0006351
B9J08_003115	GO:0007049
B9J08_003115	GO:0007346
B9J08_003115	GO:0016310
B9J08_003115	GO:0032147
B9J08_003115	GO:0045737
B9J08_003115	GO:0045893
B9J08_003115	GO:0051301
B9J08_003116	GO:0032174
B9J08_003116	GO:0035241
B9J08_003116	GO:0035243
B9J08_003116	GO:0042054
B9J08_003116	GO:0000086
B9J08_003116	GO:0000902
B9J08_003116	GO:0016571
B9J08_003116	GO:0019918
B9J08_003116	GO:0044257
B9J08_003116	GO:0045840
B9J08_003117	GO:0005684
B9J08_003117	GO:0000398
B9J08_003118	GO:0005634
B9J08_003118	GO:0005829
B9J08_003118	GO:0016282
B9J08_003118	GO:0043614
B9J08_003118	GO:0003743
B9J08_003118	GO:0031369
B9J08_003118	GO:0043024
B9J08_003118	GO:0001731
B9J08_003118	GO:1990145
B9J08_003119	GO:0005783
B9J08_003119	GO:0016021
B9J08_003119	GO:0070319
B9J08_003119	GO:0004605
B9J08_003119	GO:0006658
B9J08_003119	GO:0016024
B9J08_003119	GO:0046488
B9J08_003120	GO:0009277
B9J08_003120	GO:0016787
B9J08_003120	GO:0005975
B9J08_003121	GO:0005737
B9J08_003121	GO:0005506
B9J08_003121	GO:0050113
B9J08_003121	GO:0019310
B9J08_003121	GO:0055114
B9J08_003122	GO:0005886
B9J08_003122	GO:0008137
B9J08_003122	GO:0010181
B9J08_003122	GO:0051287
B9J08_003122	GO:0051539
B9J08_003122	GO:0009060
B9J08_003122	GO:0036170
B9J08_003122	GO:0042149
B9J08_003122	GO:0044011
B9J08_003123	GO:0016021
B9J08_003123	GO:0004377
B9J08_003123	GO:0006486
B9J08_003123	GO:0097502
B9J08_003124	GO:0005730
B9J08_003124	GO:0030687
B9J08_003124	GO:0034399
B9J08_003124	GO:0044732
B9J08_003124	GO:0000280
B9J08_003124	GO:0006364
B9J08_003124	GO:0042273
B9J08_003125	GO:0005634
B9J08_003125	GO:0005783
B9J08_003125	GO:0005829
B9J08_003125	GO:0004161
B9J08_003125	GO:0004311
B9J08_003125	GO:0004337
B9J08_003125	GO:0006696
B9J08_003125	GO:0045337
B9J08_003125	GO:0070317
B9J08_003126	GO:0005750
B9J08_003126	GO:0016021
B9J08_003126	GO:0008121
B9J08_003126	GO:0006122
B9J08_003126	GO:0009060
B9J08_003126	GO:1902600
B9J08_003127	GO:0009986
B9J08_003127	GO:0015934
B9J08_003127	GO:0003735
B9J08_003127	GO:0006412
B9J08_003127	GO:0035690
B9J08_003128	GO:0005829
B9J08_003128	GO:0016514
B9J08_003128	GO:0016586
B9J08_003128	GO:0003677
B9J08_003128	GO:0042393
B9J08_003128	GO:0000436
B9J08_003128	GO:0005987
B9J08_003128	GO:0031496
B9J08_003128	GO:0043044
B9J08_003128	GO:0044109
B9J08_003130	GO:0005682
B9J08_003130	GO:0046540
B9J08_003130	GO:0003924
B9J08_003130	GO:0005525
B9J08_003130	GO:0030623
B9J08_003130	GO:0000244
B9J08_003130	GO:0000349
B9J08_003130	GO:0000388
B9J08_003131	GO:0000932
B9J08_003131	GO:0005665
B9J08_003131	GO:0000166
B9J08_003131	GO:0003899
B9J08_003131	GO:0031369
B9J08_003131	GO:0000288
B9J08_003131	GO:0001172
B9J08_003131	GO:0006367
B9J08_003131	GO:0031990
B9J08_003131	GO:0034402
B9J08_003131	GO:0045948
B9J08_003132	GO:0005634
B9J08_003132	GO:0005829
B9J08_003132	GO:0044732
B9J08_003132	GO:0051286
B9J08_003132	GO:0004674
B9J08_003132	GO:0004713
B9J08_003132	GO:0005524
B9J08_003132	GO:0018108
B9J08_003133	GO:0005744
B9J08_003133	GO:0031305
B9J08_003133	GO:0015450
B9J08_003133	GO:0000002
B9J08_003133	GO:0030150
B9J08_003134	GO:0016021
B9J08_003134	GO:0015171
B9J08_003134	GO:0003333
B9J08_003135	GO:0005730
B9J08_003135	GO:0030686
B9J08_003135	GO:0042274
B9J08_003136	GO:0005783
B9J08_003136	GO:0008474
B9J08_003136	GO:0002084
B9J08_003136	GO:0007035
B9J08_003138	GO:0000276
B9J08_003138	GO:0005886
B9J08_003138	GO:0015078
B9J08_003138	GO:0016787
B9J08_003138	GO:0015986
B9J08_003139	GO:0005634
B9J08_003139	GO:0005737
B9J08_003139	GO:0033186
B9J08_003139	GO:0042393
B9J08_003139	GO:0006335
B9J08_003141	GO:0005737
B9J08_003141	GO:0016279
B9J08_003141	GO:0016192
B9J08_003141	GO:0018022
B9J08_003142	GO:0005643
B9J08_003142	GO:0005829
B9J08_003142	GO:0000056
B9J08_003142	GO:0006611
B9J08_003142	GO:0031938
B9J08_003143	GO:0000775
B9J08_003143	GO:0035861
B9J08_003143	GO:0044732
B9J08_003143	GO:0004842
B9J08_003143	GO:0008270
B9J08_003143	GO:0042787
B9J08_003144	GO:0005622
B9J08_003144	GO:0005095
B9J08_003144	GO:0006623
B9J08_003144	GO:0006897
B9J08_003144	GO:0034260
B9J08_003145	GO:0005634
B9J08_003145	GO:0097196
B9J08_003145	GO:0000725
B9J08_003146	GO:0000274
B9J08_003146	GO:0046933
B9J08_003146	GO:0046961
B9J08_003146	GO:0006461
B9J08_003146	GO:0015986
B9J08_003147	GO:0005935
B9J08_003147	GO:0030122
B9J08_003147	GO:0008565
B9J08_003147	GO:0006886
B9J08_003147	GO:0016192
B9J08_003148	GO:0005576
B9J08_003150	GO:0005847
B9J08_003150	GO:0048188
B9J08_003150	GO:0000723
B9J08_003150	GO:0030846
B9J08_003150	GO:0030847
B9J08_003150	GO:0031124
B9J08_003150	GO:0031126
B9J08_003150	GO:0034729
B9J08_003150	GO:0051568
B9J08_003151	GO:0030479
B9J08_003151	GO:0017024
B9J08_003151	GO:0030036
B9J08_003152	GO:0016021
B9J08_003152	GO:0032541
B9J08_003152	GO:0033101
B9J08_003152	GO:0008289
B9J08_003152	GO:0060304
B9J08_003152	GO:0072659
B9J08_003152	GO:0090158
B9J08_003153	GO:0030170
B9J08_003154	GO:0005654
B9J08_003154	GO:0005730
B9J08_003154	GO:0030529
B9J08_003154	GO:0000049
B9J08_003154	GO:0000166
B9J08_003154	GO:0008033
B9J08_003155	GO:0005634
B9J08_003155	GO:0003677
B9J08_003155	GO:0003887
B9J08_003155	GO:0006260
B9J08_003155	GO:0071897
B9J08_003156	GO:0003677
B9J08_003156	GO:0005524
B9J08_003156	GO:0016787
B9J08_003157	GO:0042765
B9J08_003157	GO:0003923
B9J08_003157	GO:0008233
B9J08_003157	GO:0006508
B9J08_003157	GO:0016255
B9J08_003158	GO:0005635
B9J08_003158	GO:0005829
B9J08_003158	GO:0005875
B9J08_003158	GO:0005876
B9J08_003158	GO:0044732
B9J08_003158	GO:0051233
B9J08_003158	GO:0032932
B9J08_003158	GO:0090307
B9J08_003159	GO:0005654
B9J08_003159	GO:0003677
B9J08_003159	GO:0003700
B9J08_003159	GO:0001403
B9J08_003159	GO:0006012
B9J08_003159	GO:0007124
B9J08_003159	GO:0007329
B9J08_003159	GO:0009267
B9J08_003159	GO:0009405
B9J08_003159	GO:0020012
B9J08_003159	GO:0031505
B9J08_003159	GO:0036170
B9J08_003159	GO:0036180
B9J08_003159	GO:0044011
B9J08_003159	GO:0044114
B9J08_003159	GO:0046020
B9J08_003159	GO:0070786
B9J08_003159	GO:1900231
B9J08_003159	GO:1900436
B9J08_003159	GO:1900445
B9J08_003159	GO:1990277
B9J08_003162	GO:0005730
B9J08_003162	GO:0001042
B9J08_003162	GO:0001082
B9J08_003162	GO:0001179
B9J08_003162	GO:0001181
B9J08_003162	GO:0003677
B9J08_003162	GO:0006356
B9J08_003162	GO:0010467
B9J08_003162	GO:0034645
B9J08_003162	GO:0044238
B9J08_003162	GO:0044271
B9J08_003165	GO:0000329
B9J08_003165	GO:0000407
B9J08_003165	GO:0005768
B9J08_003165	GO:0005829
B9J08_003165	GO:0070772
B9J08_003165	GO:0043130
B9J08_003165	GO:0080025
B9J08_003165	GO:0006624
B9J08_003165	GO:0016236
B9J08_003165	GO:0030242
B9J08_003165	GO:0032258
B9J08_003165	GO:0034727
B9J08_003165	GO:0044805
B9J08_003165	GO:0045324
B9J08_003167	GO:0005811
B9J08_003167	GO:0031307
B9J08_003167	GO:0016620
B9J08_003167	GO:0047770
B9J08_003167	GO:0055114
B9J08_003168	GO:0005654
B9J08_003168	GO:0005838
B9J08_003168	GO:0004843
B9J08_003168	GO:0008479
B9J08_003168	GO:0006511
B9J08_003168	GO:0016579
B9J08_003168	GO:1901799
B9J08_003169	GO:0005758
B9J08_003169	GO:0031314
B9J08_003169	GO:0044284
B9J08_003169	GO:0061617
B9J08_003169	GO:0042407
B9J08_003170	GO:0005744
B9J08_003170	GO:0005886
B9J08_003170	GO:0016021
B9J08_003170	GO:0030150
B9J08_003171	GO:0031305
B9J08_003171	GO:0008270
B9J08_003171	GO:0070290
B9J08_003171	GO:0070291
B9J08_003171	GO:0070292
B9J08_003172	GO:0005829
B9J08_003172	GO:0005524
B9J08_003172	GO:0016301
B9J08_003172	GO:0016887
B9J08_003172	GO:0016310
B9J08_003173	GO:0005794
B9J08_003173	GO:0016021
B9J08_003176	GO:0005654
B9J08_003176	GO:0005829
B9J08_003176	GO:0051082
B9J08_003176	GO:0000493
B9J08_003177	GO:0005737
B9J08_003177	GO:0017183
B9J08_003178	GO:0017119
B9J08_003178	GO:0006891
B9J08_003178	GO:0032258
B9J08_003179	GO:0003677
B9J08_003179	GO:0006950
B9J08_003180	GO:0000287
B9J08_003180	GO:0004450
B9J08_003180	GO:0051287
B9J08_003180	GO:0006099
B9J08_003180	GO:0006102
B9J08_003182	GO:0005634
B9J08_003182	GO:0005829
B9J08_003182	GO:0000993
B9J08_003182	GO:0003729
B9J08_003183	GO:0016021
B9J08_003183	GO:0044464
B9J08_003183	GO:0004129
B9J08_003183	GO:0055114
B9J08_003183	GO:1902600
B9J08_003184	GO:0000329
B9J08_003184	GO:0005829
B9J08_003184	GO:0030897
B9J08_003184	GO:0033263
B9J08_003184	GO:0005524
B9J08_003184	GO:0035091
B9J08_003184	GO:0006623
B9J08_003184	GO:0006896
B9J08_003184	GO:0006897
B9J08_003184	GO:0006904
B9J08_003184	GO:0032889
B9J08_003184	GO:0034727
B9J08_003184	GO:0035542
B9J08_003184	GO:0042144
B9J08_003184	GO:0051469
B9J08_003185	GO:0047617
B9J08_003185	GO:0006637
B9J08_003186	GO:0047617
B9J08_003186	GO:0006637
B9J08_003187	GO:0047617
B9J08_003187	GO:0006637
B9J08_003189	GO:0032390
B9J08_003189	GO:0097587
B9J08_003189	GO:0005524
B9J08_003189	GO:0000710
B9J08_003189	GO:0007131
B9J08_003190	GO:0031305
B9J08_003190	GO:0015234
B9J08_003190	GO:0030974
B9J08_003190	GO:0071934
B9J08_003192	GO:0045486
B9J08_003192	GO:0046872
B9J08_003192	GO:0055114
B9J08_003193	GO:0000938
B9J08_003193	GO:0005739
B9J08_003193	GO:0005829
B9J08_003193	GO:0006896
B9J08_003193	GO:0030476
B9J08_003193	GO:0042147
B9J08_003194	GO:0000329
B9J08_003194	GO:0016021
B9J08_003195	GO:0000329
B9J08_003195	GO:0005829
B9J08_003195	GO:0006109
B9J08_003195	GO:0007039
B9J08_003195	GO:0042149
B9J08_003195	GO:0061587
B9J08_003196	GO:0005730
B9J08_003196	GO:0005739
B9J08_003196	GO:0005829
B9J08_003196	GO:0000049
B9J08_003196	GO:0003677
B9J08_003196	GO:0004003
B9J08_003196	GO:0005524
B9J08_003196	GO:0052381
B9J08_003196	GO:0006260
B9J08_003196	GO:0006400
B9J08_003196	GO:0032508
B9J08_003196	GO:0061587
B9J08_003197	GO:0005634
B9J08_003197	GO:0005829
B9J08_003197	GO:0032153
B9J08_003197	GO:0044732
B9J08_003197	GO:0001403
B9J08_003197	GO:0009405
B9J08_003197	GO:0016485
B9J08_003197	GO:0030435
B9J08_003197	GO:0036177
B9J08_003197	GO:0036244
B9J08_003197	GO:0044409
B9J08_003197	GO:0071285
B9J08_003197	GO:1900430
B9J08_003198	GO:0000974
B9J08_003198	GO:0071006
B9J08_003198	GO:0003677
B9J08_003198	GO:0000350
B9J08_003200	GO:0001002
B9J08_003200	GO:0001152
B9J08_003200	GO:0046872
B9J08_003200	GO:0000999
B9J08_003201	GO:0000445
B9J08_003201	GO:0000446
B9J08_003201	GO:0000781
B9J08_003201	GO:0003676
B9J08_003201	GO:0006283
B9J08_003201	GO:0006310
B9J08_003201	GO:0006368
B9J08_003201	GO:0006406
B9J08_003201	GO:0031124
B9J08_003202	GO:0016021
B9J08_003202	GO:0022857
B9J08_003202	GO:0055085
B9J08_003203	GO:0005634
B9J08_003203	GO:0005829
B9J08_003203	GO:0004856
B9J08_003203	GO:0005998
B9J08_003203	GO:0046835
B9J08_003204	GO:0005739
B9J08_003205	GO:0005737
B9J08_003205	GO:0003729
B9J08_003205	GO:0004754
B9J08_003205	GO:0019878
B9J08_003205	GO:0055114
B9J08_003206	GO:0016020
B9J08_003206	GO:0000027
B9J08_003206	GO:0000463
B9J08_003206	GO:0000466
B9J08_003207	GO:0005680
B9J08_003207	GO:0005829
B9J08_003207	GO:0004842
B9J08_003207	GO:0016567
B9J08_003207	GO:0031145
B9J08_003207	GO:0032297
B9J08_003207	GO:0045842
B9J08_003208	GO:0000324
B9J08_003208	GO:0000407
B9J08_003208	GO:0005768
B9J08_003208	GO:0005794
B9J08_003208	GO:0019898
B9J08_003208	GO:0031090
B9J08_003208	GO:0044446
B9J08_003208	GO:0080025
B9J08_003208	GO:0006810
B9J08_003208	GO:0034727
B9J08_003210	GO:0005829
B9J08_003210	GO:0032473
B9J08_003210	GO:0003729
B9J08_003210	GO:0000288
B9J08_003210	GO:0007005
B9J08_003210	GO:0008298
B9J08_003210	GO:0009060
B9J08_003210	GO:0051646
B9J08_003211	GO:0030246
B9J08_003211	GO:0005975
B9J08_003212	GO:0005096
B9J08_003212	GO:0043547
B9J08_003212	GO:0051056
B9J08_003213	GO:0016021
B9J08_003213	GO:0015171
B9J08_003213	GO:0003333
B9J08_003215	GO:0005741
B9J08_003215	GO:0005789
B9J08_003215	GO:0005886
B9J08_003215	GO:0016021
B9J08_003215	GO:0004128
B9J08_003215	GO:0055114
B9J08_003216	GO:0005506
B9J08_003216	GO:0008143
B9J08_003216	GO:0016740
B9J08_003216	GO:0031418
B9J08_003216	GO:0031543
B9J08_003216	GO:0000288
B9J08_003216	GO:0006415
B9J08_003216	GO:0006449
B9J08_003216	GO:0018188
B9J08_003216	GO:0055114
B9J08_003217	GO:0005829
B9J08_003217	GO:0004072
B9J08_003217	GO:0016597
B9J08_003217	GO:0009086
B9J08_003217	GO:0009088
B9J08_003217	GO:0009089
B9J08_003217	GO:0009090
B9J08_003217	GO:0016310
B9J08_003218	GO:0030173
B9J08_003218	GO:0006897
B9J08_003218	GO:0007033
B9J08_003218	GO:0030950
B9J08_003219	GO:0005634
B9J08_003219	GO:0005737
B9J08_003219	GO:0008793
B9J08_003219	GO:0030170
B9J08_003219	GO:0009058
B9J08_003219	GO:0009072
B9J08_003220	GO:0000928
B9J08_003220	GO:0005634
B9J08_003220	GO:0005822
B9J08_003220	GO:0005824
B9J08_003220	GO:0005874
B9J08_003220	GO:0003924
B9J08_003220	GO:0005200
B9J08_003220	GO:0005525
B9J08_003220	GO:0007020
B9J08_003220	GO:0030472
B9J08_003220	GO:0031122
B9J08_003224	GO:0005789
B9J08_003224	GO:0016021
B9J08_003224	GO:0004420
B9J08_003224	GO:0050661
B9J08_003224	GO:0008299
B9J08_003224	GO:0015936
B9J08_003224	GO:0055114
B9J08_003225	GO:0005829
B9J08_003225	GO:0003962
B9J08_003225	GO:0030170
B9J08_003226	GO:0016021
B9J08_003227	GO:0005634
B9J08_003227	GO:0005739
B9J08_003227	GO:0000981
B9J08_003227	GO:0008270
B9J08_003227	GO:0043565
B9J08_003227	GO:0001101
